"date","elev_Ft","storage_AF","fstorage_AF","locid","district","NIDID","name"
2021-01-24,522.23,605733,605733,"424048","SWF","TX00008","Lewisville Lake"
2021-01-25,522.22,605534,605534,"424048","SWF","TX00008","Lewisville Lake"
2021-01-26,522.34,609118,609118,"424048","SWF","TX00008","Lewisville Lake"
2021-01-27,522.35,609324,609324,"424048","SWF","TX00008","Lewisville Lake"
2021-01-28,522.35,609416,609416,"424048","SWF","TX00008","Lewisville Lake"
2021-01-29,522.34,609087,609087,"424048","SWF","TX00008","Lewisville Lake"
2021-01-30,522.32,608488,608488,"424048","SWF","TX00008","Lewisville Lake"
2021-01-31,522.31,608189,608189,"424048","SWF","TX00008","Lewisville Lake"
2021-02-01,522.31,608189,608189,"424048","SWF","TX00008","Lewisville Lake"
2021-02-02,522.28,607290,607290,"424048","SWF","TX00008","Lewisville Lake"
2021-02-03,522.26,606691,606691,"424048","SWF","TX00008","Lewisville Lake"
2021-02-04,522.22,605493,605493,"424048","SWF","TX00008","Lewisville Lake"
2021-02-05,522.22,605493,605493,"424048","SWF","TX00008","Lewisville Lake"
2021-02-06,522.2,604893,604893,"424048","SWF","TX00008","Lewisville Lake"
2021-02-07,522.18,604294,604294,"424048","SWF","TX00008","Lewisville Lake"
2021-02-08,522.16,603695,603695,"424048","SWF","TX00008","Lewisville Lake"
2021-02-09,522.14,603096,603096,"424048","SWF","TX00008","Lewisville Lake"
2021-02-10,522.13,602796,602796,"424048","SWF","TX00008","Lewisville Lake"
2021-02-11,522.11,602197,602197,"424048","SWF","TX00008","Lewisville Lake"
2021-02-12,522.09,601598,601598,"424048","SWF","TX00008","Lewisville Lake"
2021-02-13,522.06,600699,600699,"424048","SWF","TX00008","Lewisville Lake"
2021-02-14,522.04,599950,599950,"424048","SWF","TX00008","Lewisville Lake"
2021-02-15,522.03,599801,599801,"424048","SWF","TX00008","Lewisville Lake"
2021-02-16,522,598902,598902,"424048","SWF","TX00008","Lewisville Lake"
2021-02-17,521.95,597569,597569,"424048","SWF","TX00008","Lewisville Lake"
2021-02-18,521.92,596769,596769,"424048","SWF","TX00008","Lewisville Lake"
2021-02-19,521.88,595702,595702,"424048","SWF","TX00008","Lewisville Lake"
2021-02-20,521.84,594502,594502,"424048","SWF","TX00008","Lewisville Lake"
2021-02-21,521.81,593835,593835,"424048","SWF","TX00008","Lewisville Lake"
2021-02-22,521.82,594102,594102,"424048","SWF","TX00008","Lewisville Lake"
2021-02-23,521.8,593569,593569,"424048","SWF","TX00008","Lewisville Lake"
2021-02-24,521.78,593035,593035,"424048","SWF","TX00008","Lewisville Lake"
2021-02-25,521.8,593569,593569,"424048","SWF","TX00008","Lewisville Lake"
2021-02-26,522.28,606541,606541,"424048","SWF","TX00008","Lewisville Lake"
2021-02-27,522.53,614779,614779,"424048","SWF","TX00008","Lewisville Lake"
2021-02-28,522.62,617326,617326,"424048","SWF","TX00008","Lewisville Lake"
2021-03-01,522.71,620171,620171,"424048","SWF","TX00008","Lewisville Lake"
2021-03-02,522.75,621370,621370,"424048","SWF","TX00008","Lewisville Lake"
2021-03-03,522.73,620771,620771,"424048","SWF","TX00008","Lewisville Lake"
2021-03-04,522.68,619273,619273,"424048","SWF","TX00008","Lewisville Lake"
2021-03-05,522.6,616876,616876,"424048","SWF","TX00008","Lewisville Lake"
2021-03-06,522.58,616127,616127,"424048","SWF","TX00008","Lewisville Lake"
2021-03-07,522.51,614180,614180,"424048","SWF","TX00008","Lewisville Lake"
2021-03-08,522.43,611933,611933,"424048","SWF","TX00008","Lewisville Lake"
2021-03-09,522.36,609687,609687,"424048","SWF","TX00008","Lewisville Lake"
2021-03-10,522.26,606691,606691,"424048","SWF","TX00008","Lewisville Lake"
2021-03-11,522.22,605493,605493,"424048","SWF","TX00008","Lewisville Lake"
2021-03-12,522.16,603845,603845,"424048","SWF","TX00008","Lewisville Lake"
2021-03-13,522.15,603396,603396,"424048","SWF","TX00008","Lewisville Lake"
2021-03-14,522.13,602796,602796,"424048","SWF","TX00008","Lewisville Lake"
2021-03-15,522.12,602497,602497,"424048","SWF","TX00008","Lewisville Lake"
2021-03-16,522.12,602497,602497,"424048","SWF","TX00008","Lewisville Lake"
2021-03-17,522.1,601898,601898,"424048","SWF","TX00008","Lewisville Lake"
2021-03-18,522.12,602497,602497,"424048","SWF","TX00008","Lewisville Lake"
2021-03-19,522.12,602497,602497,"424048","SWF","TX00008","Lewisville Lake"
2021-03-20,522.09,601598,601598,"424048","SWF","TX00008","Lewisville Lake"
2021-03-21,522.07,600999,600999,"424048","SWF","TX00008","Lewisville Lake"
2021-03-22,522.04,600014,600014,"424048","SWF","TX00008","Lewisville Lake"
2021-03-23,522.03,599801,599801,"424048","SWF","TX00008","Lewisville Lake"
2021-03-24,522.06,600400,600400,"424048","SWF","TX00008","Lewisville Lake"
2021-03-25,522.1,602197,602197,"424048","SWF","TX00008","Lewisville Lake"
2021-03-26,522.26,606840,606840,"424048","SWF","TX00008","Lewisville Lake"
2021-03-27,522.36,609687,609687,"424048","SWF","TX00008","Lewisville Lake"
2021-03-28,522.43,611783,611783,"424048","SWF","TX00008","Lewisville Lake"
2021-03-29,522.46,612832,612832,"424048","SWF","TX00008","Lewisville Lake"
2021-03-30,522.48,613281,613281,"424048","SWF","TX00008","Lewisville Lake"
2021-03-31,522.47,612982,612982,"424048","SWF","TX00008","Lewisville Lake"
2021-04-01,522.43,611783,611783,"424048","SWF","TX00008","Lewisville Lake"
2021-04-02,522.36,609687,609687,"424048","SWF","TX00008","Lewisville Lake"
2021-04-03,522.28,607290,607290,"424048","SWF","TX00008","Lewisville Lake"
2021-04-04,522.24,605942,605942,"424048","SWF","TX00008","Lewisville Lake"
2021-04-05,522.21,605193,605193,"424048","SWF","TX00008","Lewisville Lake"
2021-04-06,522.17,603995,603995,"424048","SWF","TX00008","Lewisville Lake"
2021-04-07,522.14,603096,603096,"424048","SWF","TX00008","Lewisville Lake"
2021-04-08,522.14,603096,603096,"424048","SWF","TX00008","Lewisville Lake"
2021-04-09,522.12,602497,602497,"424048","SWF","TX00008","Lewisville Lake"
2021-04-10,522.11,602197,602197,"424048","SWF","TX00008","Lewisville Lake"
2021-04-11,522.09,601598,601598,"424048","SWF","TX00008","Lewisville Lake"
2021-04-12,522.05,600400,600400,"424048","SWF","TX00008","Lewisville Lake"
2021-04-13,522.03,599801,599801,"424048","SWF","TX00008","Lewisville Lake"
2021-04-14,522.01,599202,599202,"424048","SWF","TX00008","Lewisville Lake"
2021-04-15,522,598902,598902,"424048","SWF","TX00008","Lewisville Lake"
2021-04-16,521.99,598635,598635,"424048","SWF","TX00008","Lewisville Lake"
2021-04-17,522.04,599950,599950,"424048","SWF","TX00008","Lewisville Lake"
2021-04-18,522.08,601149,601149,"424048","SWF","TX00008","Lewisville Lake"
2021-04-19,522.1,601898,601898,"424048","SWF","TX00008","Lewisville Lake"
2021-04-20,522.1,602048,602048,"424048","SWF","TX00008","Lewisville Lake"
2021-04-21,522.12,602497,602497,"424048","SWF","TX00008","Lewisville Lake"
2021-04-22,522.1,601898,601898,"424048","SWF","TX00008","Lewisville Lake"
2021-04-23,522.08,601299,601299,"424048","SWF","TX00008","Lewisville Lake"
2021-04-24,522.08,601249,601249,"424048","SWF","TX00008","Lewisville Lake"
2021-04-25,522.13,602796,602796,"424048","SWF","TX00008","Lewisville Lake"
2021-04-26,522.18,604100,604100,"424048","SWF","TX00008","Lewisville Lake"
2021-04-27,522.2,604893,604893,"424048","SWF","TX00008","Lewisville Lake"
2021-04-28,522.22,605493,605493,"424048","SWF","TX00008","Lewisville Lake"
2021-04-29,522.28,607140,607140,"424048","SWF","TX00008","Lewisville Lake"
2021-04-30,522.61,617176,617176,"424048","SWF","TX00008","Lewisville Lake"
2021-05-01,522.9,626013,626013,"424048","SWF","TX00008","Lewisville Lake"
2021-05-02,523.12,632382,632382,"424048","SWF","TX00008","Lewisville Lake"
2021-05-03,523.28,637592,637592,"424048","SWF","TX00008","Lewisville Lake"
2021-05-04,524.34,670150,670150,"424048","SWF","TX00008","Lewisville Lake"
2021-05-05,524.58,677824,677824,"424048","SWF","TX00008","Lewisville Lake"
2021-05-06,524.56,677040,677040,"424048","SWF","TX00008","Lewisville Lake"
2021-05-07,524.44,673282,673282,"424048","SWF","TX00008","Lewisville Lake"
2021-05-08,524.17,664824,664824,"424048","SWF","TX00008","Lewisville Lake"
2021-05-09,523.92,657049,657049,"424048","SWF","TX00008","Lewisville Lake"
2021-05-10,523.8,653218,653218,"424048","SWF","TX00008","Lewisville Lake"
2021-05-11,523.65,648776,648776,"424048","SWF","TX00008","Lewisville Lake"
2021-05-12,523.66,649082,649082,"424048","SWF","TX00008","Lewisville Lake"
2021-05-13,523.6,647244,647244,"424048","SWF","TX00008","Lewisville Lake"
2021-05-14,523.46,642800,642800,"424048","SWF","TX00008","Lewisville Lake"
2021-05-15,523.22,635600,635600,"424048","SWF","TX00008","Lewisville Lake"
2021-05-16,523,628709,628709,"424048","SWF","TX00008","Lewisville Lake"
2021-05-17,523.63,648162,648162,"424048","SWF","TX00008","Lewisville Lake"
2021-05-18,524.08,662095,662095,"424048","SWF","TX00008","Lewisville Lake"
2021-05-19,524.53,676101,676101,"424048","SWF","TX00008","Lewisville Lake"
2021-05-20,524.72,682208,682208,"424048","SWF","TX00008","Lewisville Lake"
2021-05-21,524.81,684871,684871,"424048","SWF","TX00008","Lewisville Lake"
2021-05-22,524.85,686124,686124,"424048","SWF","TX00008","Lewisville Lake"
2021-05-23,524.88,687063,687063,"424048","SWF","TX00008","Lewisville Lake"
2021-05-24,524.91,688003,688003,"424048","SWF","TX00008","Lewisville Lake"
2021-05-25,525.14,695486,695486,"424048","SWF","TX00008","Lewisville Lake"
2021-05-26,525.64,711410,711410,"424048","SWF","TX00008","Lewisville Lake"
2021-05-27,525.84,717845,717845,"424048","SWF","TX00008","Lewisville Lake"
2021-05-28,525.98,722349,722349,"424048","SWF","TX00008","Lewisville Lake"
2021-05-29,526.2,729498,729498,"424048","SWF","TX00008","Lewisville Lake"
2021-05-30,526.24,730999,730999,"424048","SWF","TX00008","Lewisville Lake"
2021-05-31,526.18,729164,729164,"424048","SWF","TX00008","Lewisville Lake"
2021-06-01,526.96,755018,755018,"424048","SWF","TX00008","Lewisville Lake"
2021-06-02,527.38,769539,769539,"424048","SWF","TX00008","Lewisville Lake"
2021-06-03,527.51,774049,774049,"424048","SWF","TX00008","Lewisville Lake"
2021-06-04,527.49,773355,773355,"424048","SWF","TX00008","Lewisville Lake"
2021-06-05,527.42,770927,770927,"424048","SWF","TX00008","Lewisville Lake"
2021-06-06,527.39,769886,769886,"424048","SWF","TX00008","Lewisville Lake"
2021-06-07,527.47,772662,772662,"424048","SWF","TX00008","Lewisville Lake"
2021-06-08,528.16,796595,796595,"424048","SWF","TX00008","Lewisville Lake"
2021-06-09,528.28,801065,801065,"424048","SWF","TX00008","Lewisville Lake"
2021-06-10,528.26,800350,800350,"424048","SWF","TX00008","Lewisville Lake"
2021-06-11,528.14,795880,795880,"424048","SWF","TX00008","Lewisville Lake"
2021-06-12,527.9,787408,787408,"424048","SWF","TX00008","Lewisville Lake"
2021-06-13,528,790878,790878,"424048","SWF","TX00008","Lewisville Lake"
2021-06-14,527.95,789317,789317,"424048","SWF","TX00008","Lewisville Lake"
2021-06-15,527.73,781683,781683,"424048","SWF","TX00008","Lewisville Lake"
2021-06-16,527.48,773182,773182,"424048","SWF","TX00008","Lewisville Lake"
2021-06-17,527.22,764182,764182,"424048","SWF","TX00008","Lewisville Lake"
2021-06-18,526.96,754852,754852,"424048","SWF","TX00008","Lewisville Lake"
2021-06-19,526.72,747179,747179,"424048","SWF","TX00008","Lewisville Lake"
2021-06-20,526.5,739506,739506,"424048","SWF","TX00008","Lewisville Lake"
2021-06-21,526.26,731499,731499,"424048","SWF","TX00008","Lewisville Lake"
2021-06-22,526.1,726161,726161,"424048","SWF","TX00008","Lewisville Lake"
2021-06-23,525.9,719936,719936,"424048","SWF","TX00008","Lewisville Lake"
2020-06-23,424,47517,47517,"412048","SWF","TX00009","Navarro Mills Lake"
2020-06-24,424.01,47552,47552,"412048","SWF","TX00009","Navarro Mills Lake"
2020-06-25,424.05,47753,47753,"412048","SWF","TX00009","Navarro Mills Lake"
2020-06-26,424.08,47910,47910,"412048","SWF","TX00009","Navarro Mills Lake"
2020-06-27,424.1,48007,48007,"412048","SWF","TX00009","Navarro Mills Lake"
2020-06-28,424.1,47993,47993,"412048","SWF","TX00009","Navarro Mills Lake"
2020-06-29,424.09,47959,47959,"412048","SWF","TX00009","Navarro Mills Lake"
2020-06-30,424.08,47926,47926,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-01,424.08,47892,47892,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-02,424.07,47858,47858,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-03,424.05,47768,47768,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-04,424.03,47669,47669,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-05,424.02,47576,47576,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-06,424,47508,47508,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-07,424.02,47586,47586,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-08,428.6,73108,73108,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-09,429.29,77613,77613,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-10,429.32,77815,77815,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-11,429.14,76640,76640,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-12,428.9,75016,75016,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-13,428.64,73360,73360,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-14,428.22,70770,70770,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-15,427.71,67631,67631,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-16,427.18,64494,64494,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-17,426.72,61896,61896,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-18,426.42,60168,60168,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-19,426.12,58529,58529,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-20,425.82,56920,56920,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-21,425.62,55830,55830,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-22,425.46,54990,54990,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-23,425.3,54118,54118,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-24,425.12,53194,53194,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-25,425.03,52726,52726,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-26,425,52544,52544,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-27,424.95,52312,52312,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-28,424.91,52090,52090,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-29,424.86,51868,51868,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-30,424.82,51636,51636,"412048","SWF","TX00009","Navarro Mills Lake"
2020-07-31,424.76,51340,51340,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-01,424.71,51109,51109,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-02,424.68,50950,50950,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-03,424.65,50802,50802,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-04,424.6,50563,50563,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-05,424.56,50352,50352,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-06,424.53,50172,50172,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-07,424.5,50048,50048,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-08,424.47,49897,49897,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-09,424.44,49736,49736,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-10,424.41,49585,49585,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-11,424.38,49434,49434,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-12,424.35,49284,49284,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-13,424.32,49133,49133,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-14,424.29,48982,48982,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-15,424.26,48831,48831,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-16,424.24,48688,48688,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-17,424.23,48654,48654,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-18,424.23,48644,48644,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-19,424.18,48434,48434,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-20,424.15,48277,48277,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-21,424.12,48106,48106,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-22,424.1,47988,47988,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-23,424.07,47843,47843,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-24,424.04,47697,47697,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-25,424.02,47580,47580,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-26,423.99,47452,47452,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-27,423.97,47356,47356,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-28,423.94,47220,47220,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-29,423.92,47130,47130,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-30,423.89,47002,47002,"412048","SWF","TX00009","Navarro Mills Lake"
2020-08-31,423.87,46906,46906,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-01,423.84,46758,46758,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-02,424.17,48361,48361,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-03,424.34,49221,49221,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-04,425.22,53754,53754,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-05,425.65,55977,55977,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-06,425.72,56405,56405,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-07,425.7,56256,56256,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-08,425.58,55646,55646,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-09,425.34,54324,54324,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-10,425.53,55408,55408,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-11,426.18,58827,58827,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-12,425.98,57712,57712,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-13,425.65,56030,56030,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-14,425.32,54245,54245,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-15,425.08,52954,52954,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-16,424.92,52176,52176,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-17,424.82,51644,51644,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-18,424.76,51323,51323,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-19,424.74,51261,51261,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-20,424.71,51088,51088,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-21,424.68,50942,50942,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-22,424.69,50998,50998,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-23,424.7,51045,51045,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-24,424.69,50992,50992,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-25,424.65,50815,50815,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-26,424.62,50644,50644,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-27,424.58,50462,50462,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-28,424.56,50316,50316,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-29,424.52,50139,50139,"412048","SWF","TX00009","Navarro Mills Lake"
2020-09-30,424.49,49963,49963,"412048","SWF","TX00009","Navarro Mills Lake"
2020-10-01,424.47,49886,49886,"412048","SWF","TX00009","Navarro Mills Lake"
2020-10-02,424.44,49730,49730,"412048","SWF","TX00009","Navarro Mills Lake"
2020-10-03,424.43,49654,49654,"412048","SWF","TX00009","Navarro Mills Lake"
2020-10-04,424.41,49562,49562,"412048","SWF","TX00009","Navarro Mills Lake"
2020-10-05,424.38,49440,49440,"412048","SWF","TX00009","Navarro Mills Lake"
2020-10-06,424.37,49398,49398,"412048","SWF","TX00009","Navarro Mills Lake"
