date,elev_Ft,storage_AF,fstorage_AF,locid,district,NIDID,name
1/6/2018,1460.08,16484,16484,2165051,SWT,TX05996,Truscott Brine Lake
1/7/2018,1460.08,16461,16461,2165051,SWT,TX05996,Truscott Brine Lake
1/8/2018,1460.08,16506,16506,2165051,SWT,TX05996,Truscott Brine Lake
1/9/2018,1460.08,16506,16506,2165051,SWT,TX05996,Truscott Brine Lake
1/10/2018,1460.09,16528,16528,2165051,SWT,TX05996,Truscott Brine Lake
1/11/2018,1460.09,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
1/12/2018,1460.08,16595,16595,2165051,SWT,TX05996,Truscott Brine Lake
1/13/2018,1460.08,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
1/14/2018,1460.08,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
1/15/2018,1460.08,16572,16572,2165051,SWT,TX05996,Truscott Brine Lake
1/16/2018,1460.07,16572,16572,2165051,SWT,TX05996,Truscott Brine Lake
1/17/2018,1460.07,16572,16572,2165051,SWT,TX05996,Truscott Brine Lake
1/18/2018,1460.06,16572,16572,2165051,SWT,TX05996,Truscott Brine Lake
1/19/2018,1460.06,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
1/20/2018,1460.07,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
1/21/2018,1460.08,16572,16572,2165051,SWT,TX05996,Truscott Brine Lake
1/22/2018,1460.08,16595,16595,2165051,SWT,TX05996,Truscott Brine Lake
1/23/2018,1460.07,16639,16639,2165051,SWT,TX05996,Truscott Brine Lake
1/24/2018,1460.08,16617,16617,2165051,SWT,TX05996,Truscott Brine Lake
1/25/2018,1460.08,16595,16595,2165051,SWT,TX05996,Truscott Brine Lake
1/26/2018,1460.08,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
1/27/2018,1460.09,16617,16617,2165051,SWT,TX05996,Truscott Brine Lake
1/28/2018,1460.08,16617,16617,2165051,SWT,TX05996,Truscott Brine Lake
1/29/2018,1460.08,16661,16661,2165051,SWT,TX05996,Truscott Brine Lake
1/30/2018,1460.08,16595,16595,2165051,SWT,TX05996,Truscott Brine Lake
1/31/2018,1460.07,16584,16584,2165051,SWT,TX05996,Truscott Brine Lake
2/1/2018,1460.08,16617,16617,2165051,SWT,TX05996,Truscott Brine Lake
2/2/2018,1460.07,16595,16595,2165051,SWT,TX05996,Truscott Brine Lake
2/3/2018,1460.07,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
2/4/2018,1460.07,16650,16650,2165051,SWT,TX05996,Truscott Brine Lake
2/5/2018,1460.07,16595,16595,2165051,SWT,TX05996,Truscott Brine Lake
2/6/2018,1460.07,16572,16572,2165051,SWT,TX05996,Truscott Brine Lake
2/7/2018,1460.06,16572,16572,2165051,SWT,TX05996,Truscott Brine Lake
2/8/2018,1460.05,16561,16561,2165051,SWT,TX05996,Truscott Brine Lake
2/9/2018,1460.05,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
2/10/2018,1460.06,16617,16617,2165051,SWT,TX05996,Truscott Brine Lake
2/11/2018,1460.05,16595,16595,2165051,SWT,TX05996,Truscott Brine Lake
2/12/2018,1460.04,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
2/13/2018,1460.05,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
2/14/2018,1460.05,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
2/15/2018,1460.07,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
2/16/2018,1460.08,16617,16617,2165051,SWT,TX05996,Truscott Brine Lake
2/17/2018,1460.08,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
2/18/2018,1460.08,16550,16550,2165051,SWT,TX05996,Truscott Brine Lake
2/19/2018,1460.11,16506,16506,2165051,SWT,TX05996,Truscott Brine Lake
2/20/2018,1460.12,16661,16661,2165051,SWT,TX05996,Truscott Brine Lake
2/21/2018,1460.12,16794,16794,2165051,SWT,TX05996,Truscott Brine Lake
2/22/2018,1460.13,16750,16750,2165051,SWT,TX05996,Truscott Brine Lake
2/23/2018,1460.16,16839,16839,2165051,SWT,TX05996,Truscott Brine Lake
2/24/2018,1460.17,16816,16816,2165051,SWT,TX05996,Truscott Brine Lake
2/25/2018,1460.19,16883,16883,2165051,SWT,TX05996,Truscott Brine Lake
2/26/2018,1460.19,16927,16927,2165051,SWT,TX05996,Truscott Brine Lake
2/27/2018,1460.19,16905,16905,2165051,SWT,TX05996,Truscott Brine Lake
2/28/2018,1460.2,16972,16972,2165051,SWT,TX05996,Truscott Brine Lake
3/1/2018,1460.22,17144,17144,2165051,SWT,TX05996,Truscott Brine Lake
3/2/2018,1460.21,17060,17060,2165051,SWT,TX05996,Truscott Brine Lake
3/3/2018,1460.22,17105,17105,2165051,SWT,TX05996,Truscott Brine Lake
3/4/2018,1460.23,17105,17105,2165051,SWT,TX05996,Truscott Brine Lake
3/5/2018,1460.24,17127,17127,2165051,SWT,TX05996,Truscott Brine Lake
3/6/2018,1460.23,17182,17182,2165051,SWT,TX05996,Truscott Brine Lake
3/7/2018,1460.22,17193,17193,2165051,SWT,TX05996,Truscott Brine Lake
3/8/2018,1460.22,17127,17127,2165051,SWT,TX05996,Truscott Brine Lake
3/9/2018,1460.21,17105,17105,2165051,SWT,TX05996,Truscott Brine Lake
3/10/2018,1460.21,17105,17105,2165051,SWT,TX05996,Truscott Brine Lake
3/11/2018,1460.21,17127,17127,2165051,SWT,TX05996,Truscott Brine Lake
3/12/2018,1460.2,17105,17105,2165051,SWT,TX05996,Truscott Brine Lake
3/13/2018,1460.2,17105,17105,2165051,SWT,TX05996,Truscott Brine Lake
3/14/2018,1460.19,17105,17105,2165051,SWT,TX05996,Truscott Brine Lake
3/15/2018,1460.19,17060,17060,2165051,SWT,TX05996,Truscott Brine Lake
3/16/2018,1460.18,16994,16994,2165051,SWT,TX05996,Truscott Brine Lake
3/17/2018,1460.18,17038,17038,2165051,SWT,TX05996,Truscott Brine Lake
3/18/2018,1460.18,16994,16994,2165051,SWT,TX05996,Truscott Brine Lake
3/19/2018,1460.17,17094,17094,2165051,SWT,TX05996,Truscott Brine Lake
3/20/2018,1460.15,17493,17493,2165051,SWT,TX05996,Truscott Brine Lake
3/21/2018,1460.15,17992,17992,2165051,SWT,TX05996,Truscott Brine Lake
3/22/2018,1460.15,18370,18370,2165051,SWT,TX05996,Truscott Brine Lake
3/23/2018,1460.15,18595,18595,2165051,SWT,TX05996,Truscott Brine Lake
3/24/2018,1460.16,18784,18784,2165051,SWT,TX05996,Truscott Brine Lake
3/25/2018,1460.16,18914,18914,2165051,SWT,TX05996,Truscott Brine Lake
3/26/2018,1460.17,18973,18973,2165051,SWT,TX05996,Truscott Brine Lake
3/27/2018,1460.17,19103,19103,2165051,SWT,TX05996,Truscott Brine Lake
3/28/2018,1460.2,18938,18938,2165051,SWT,TX05996,Truscott Brine Lake
3/29/2018,1460.22,19127,19127,2165051,SWT,TX05996,Truscott Brine Lake
3/30/2018,1460.21,19269,19269,2165051,SWT,TX05996,Truscott Brine Lake
3/31/2018,1460.21,19387,19387,2165051,SWT,TX05996,Truscott Brine Lake
4/1/2018,1460.2,19541,19541,2165051,SWT,TX05996,Truscott Brine Lake
4/2/2018,1460.18,19600,19600,2165051,SWT,TX05996,Truscott Brine Lake
4/3/2018,1460.19,19647,19647,2165051,SWT,TX05996,Truscott Brine Lake
4/4/2018,1460.17,19718,19718,2165051,SWT,TX05996,Truscott Brine Lake
4/5/2018,1460.16,19718,19718,2165051,SWT,TX05996,Truscott Brine Lake
4/6/2018,1460.16,19742,19742,2165051,SWT,TX05996,Truscott Brine Lake
4/7/2018,1460.13,19884,19884,2165051,SWT,TX05996,Truscott Brine Lake
4/8/2018,1460.12,19860,19860,2165051,SWT,TX05996,Truscott Brine Lake
4/9/2018,1460.11,19860,19860,2165051,SWT,TX05996,Truscott Brine Lake
4/10/2018,1460.11,19907,19907,2165051,SWT,TX05996,Truscott Brine Lake
4/11/2018,1460.12,19931,19931,2165051,SWT,TX05996,Truscott Brine Lake
4/12/2018,1460.1,19931,19931,2165051,SWT,TX05996,Truscott Brine Lake
4/13/2018,1460.09,19931,19931,2165051,SWT,TX05996,Truscott Brine Lake
4/14/2018,1460.07,20002,20002,2165051,SWT,TX05996,Truscott Brine Lake
4/15/2018,1460.04,20227,20227,2165051,SWT,TX05996,Truscott Brine Lake
4/16/2018,1460.03,20202,20202,2165051,SWT,TX05996,Truscott Brine Lake
4/17/2018,1460.01,20214,20214,2165051,SWT,TX05996,Truscott Brine Lake
4/18/2018,1460,20227,20227,2165051,SWT,TX05996,Truscott Brine Lake
4/19/2018,1459.99,20252,20252,2165051,SWT,TX05996,Truscott Brine Lake
4/20/2018,1459.98,20252,20252,2165051,SWT,TX05996,Truscott Brine Lake
4/21/2018,1459.97,20227,20227,2165051,SWT,TX05996,Truscott Brine Lake
4/22/2018,1459.97,20426,20426,2165051,SWT,TX05996,Truscott Brine Lake
4/23/2018,1459.96,20726,20726,2165051,SWT,TX05996,Truscott Brine Lake
4/24/2018,1459.95,21188,21188,2165051,SWT,TX05996,Truscott Brine Lake
4/25/2018,1459.96,21574,21574,2165051,SWT,TX05996,Truscott Brine Lake
4/26/2018,1459.96,21874,21874,2165051,SWT,TX05996,Truscott Brine Lake
4/27/2018,1459.96,22099,22099,2165051,SWT,TX05996,Truscott Brine Lake
4/28/2018,1459.96,22373,22373,2165051,SWT,TX05996,Truscott Brine Lake
4/29/2018,1459.95,22560,22560,2165051,SWT,TX05996,Truscott Brine Lake
4/30/2018,1459.94,22745,22745,2165051,SWT,TX05996,Truscott Brine Lake
5/1/2018,1459.94,22837,22837,2165051,SWT,TX05996,Truscott Brine Lake
5/2/2018,1459.94,22899,22899,2165051,SWT,TX05996,Truscott Brine Lake
5/3/2018,1460.16,23254,23254,2165051,SWT,TX05996,Truscott Brine Lake
5/4/2018,1460.15,23671,23671,2165051,SWT,TX05996,Truscott Brine Lake
5/5/2018,1460.14,23671,23671,2165051,SWT,TX05996,Truscott Brine Lake
5/6/2018,1460.13,23346,23346,2165051,SWT,TX05996,Truscott Brine Lake
5/7/2018,1460.11,22852,22852,2165051,SWT,TX05996,Truscott Brine Lake
5/8/2018,1460.08,22310,22310,2165051,SWT,TX05996,Truscott Brine Lake
5/9/2018,1460.05,21749,21749,2165051,SWT,TX05996,Truscott Brine Lake
5/10/2018,1460.03,21162,21162,2165051,SWT,TX05996,Truscott Brine Lake
5/11/2018,1460.01,20664,20664,2165051,SWT,TX05996,Truscott Brine Lake
5/12/2018,1459.99,20164,20164,2165051,SWT,TX05996,Truscott Brine Lake
5/13/2018,1459.99,19683,19683,2165051,SWT,TX05996,Truscott Brine Lake
5/14/2018,1459.98,19174,19174,2165051,SWT,TX05996,Truscott Brine Lake
5/15/2018,1459.98,19517,19517,2165051,SWT,TX05996,Truscott Brine Lake
5/16/2018,1459.99,32436,32436,2165051,SWT,TX05996,Truscott Brine Lake
5/17/2018,1459.98,36838,36838,2165051,SWT,TX05996,Truscott Brine Lake
5/18/2018,1459.98,36362,36362,2165051,SWT,TX05996,Truscott Brine Lake
5/19/2018,1459.96,33562,33562,2165051,SWT,TX05996,Truscott Brine Lake
5/20/2018,1460.35,32118,32118,2165051,SWT,TX05996,Truscott Brine Lake
5/21/2018,1460.37,29476,29476,2165051,SWT,TX05996,Truscott Brine Lake
5/22/2018,1460.36,24296,24296,2165051,SWT,TX05996,Truscott Brine Lake
5/23/2018,1460.35,20326,20326,2165051,SWT,TX05996,Truscott Brine Lake
5/24/2018,1460.34,18086,18086,2165051,SWT,TX05996,Truscott Brine Lake
5/25/2018,1460.33,17802,17802,2165051,SWT,TX05996,Truscott Brine Lake
5/26/2018,1460.32,19410,19410,2165051,SWT,TX05996,Truscott Brine Lake
5/27/2018,1460.31,21038,21038,2165051,SWT,TX05996,Truscott Brine Lake
5/28/2018,1460.29,21550,21550,2165051,SWT,TX05996,Truscott Brine Lake
5/29/2018,1460.28,21250,21250,2165051,SWT,TX05996,Truscott Brine Lake
5/30/2018,1460.26,20801,20801,2165051,SWT,TX05996,Truscott Brine Lake
5/31/2018,1460.23,20726,20726,2165051,SWT,TX05996,Truscott Brine Lake
6/1/2018,1460.21,22606,22606,2165051,SWT,TX05996,Truscott Brine Lake
6/2/2018,1460.18,22591,22591,2165051,SWT,TX05996,Truscott Brine Lake
6/3/2018,1460.15,21962,21962,2165051,SWT,TX05996,Truscott Brine Lake
6/4/2018,1460.13,21225,21225,2165051,SWT,TX05996,Truscott Brine Lake
6/5/2018,1460.13,20338,20338,2165051,SWT,TX05996,Truscott Brine Lake
6/6/2018,1460.14,19446,19446,2165051,SWT,TX05996,Truscott Brine Lake
6/7/2018,1460.12,18512,18512,2165051,SWT,TX05996,Truscott Brine Lake
6/8/2018,1460.4,17559,17559,2165051,SWT,TX05996,Truscott Brine Lake
6/9/2018,1460.4,17071,17071,2165051,SWT,TX05996,Truscott Brine Lake
6/10/2018,1460.38,17038,17038,2165051,SWT,TX05996,Truscott Brine Lake
6/11/2018,1460.35,17038,17038,2165051,SWT,TX05996,Truscott Brine Lake
6/12/2018,1460.34,17038,17038,2165051,SWT,TX05996,Truscott Brine Lake
6/13/2018,1460.32,17105,17105,2165051,SWT,TX05996,Truscott Brine Lake
6/14/2018,1460.29,17171,17171,2165051,SWT,TX05996,Truscott Brine Lake
6/15/2018,1460.26,17260,17260,2165051,SWT,TX05996,Truscott Brine Lake
6/16/2018,1460.23,17282,17282,2165051,SWT,TX05996,Truscott Brine Lake
6/17/2018,1460.19,17282,17282,2165051,SWT,TX05996,Truscott Brine Lake
6/18/2018,1460.18,17238,17238,2165051,SWT,TX05996,Truscott Brine Lake
6/19/2018,1460.16,17238,17238,2165051,SWT,TX05996,Truscott Brine Lake
6/20/2018,1460.15,17260,17260,2165051,SWT,TX05996,Truscott Brine Lake
6/21/2018,1460.14,17293,17293,2165051,SWT,TX05996,Truscott Brine Lake
6/22/2018,1460.12,17238,17238,2165051,SWT,TX05996,Truscott Brine Lake
6/23/2018,1460.08,17149,17149,2165051,SWT,TX05996,Truscott Brine Lake
6/24/2018,1460.05,17149,17149,2165051,SWT,TX05996,Truscott Brine Lake
6/25/2018,1460.02,17182,17182,2165051,SWT,TX05996,Truscott Brine Lake
6/26/2018,1459.99,17304,17304,2165051,SWT,TX05996,Truscott Brine Lake
6/27/2018,1459.97,17493,17493,2165051,SWT,TX05996,Truscott Brine Lake
6/28/2018,1459.95,17755,17755,2165051,SWT,TX05996,Truscott Brine Lake
6/29/2018,1459.9,17803,17803,2165051,SWT,TX05996,Truscott Brine Lake
6/30/2018,1459.88,17826,17826,2165051,SWT,TX05996,Truscott Brine Lake
7/1/2018,1459.86,17850,17850,2165051,SWT,TX05996,Truscott Brine Lake
7/2/2018,1459.86,18134,18134,2165051,SWT,TX05996,Truscott Brine Lake
7/3/2018,1459.84,18276,18276,2165051,SWT,TX05996,Truscott Brine Lake
7/4/2018,1459.82,18299,18299,2165051,SWT,TX05996,Truscott Brine Lake
7/5/2018,1459.81,18276,18276,2165051,SWT,TX05996,Truscott Brine Lake
7/6/2018,1459.8,18299,18299,2165051,SWT,TX05996,Truscott Brine Lake
7/7/2018,1459.8,18299,18299,2165051,SWT,TX05996,Truscott Brine Lake
7/8/2018,1459.78,18276,18276,2165051,SWT,TX05996,Truscott Brine Lake
7/9/2018,1459.8,18205,18205,2165051,SWT,TX05996,Truscott Brine Lake
7/10/2018,1459.8,18074,18074,2165051,SWT,TX05996,Truscott Brine Lake
7/11/2018,1459.8,18004,18004,2165051,SWT,TX05996,Truscott Brine Lake
7/12/2018,1460.08,17944,17944,2165051,SWT,TX05996,Truscott Brine Lake
7/13/2018,1535.35,17873,17873,2165051,SWT,TX05996,Truscott Brine Lake
7/14/2018,1535.15,17779,17779,2165051,SWT,TX05996,Truscott Brine Lake
7/15/2018,1534.94,17732,17732,2165051,SWT,TX05996,Truscott Brine Lake
7/16/2018,1534.88,17779,17779,2165051,SWT,TX05996,Truscott Brine Lake
7/17/2018,1534.97,17921,17921,2165051,SWT,TX05996,Truscott Brine Lake
7/18/2018,1534.95,17921,17921,2165051,SWT,TX05996,Truscott Brine Lake
7/19/2018,1534.88,17850,17850,2165051,SWT,TX05996,Truscott Brine Lake
7/20/2018,1534.91,17779,17779,2165051,SWT,TX05996,Truscott Brine Lake
7/21/2018,1534.82,17684,17684,2165051,SWT,TX05996,Truscott Brine Lake
7/22/2018,1534.95,17637,17637,2165051,SWT,TX05996,Truscott Brine Lake
7/23/2018,1534.85,17570,17570,2165051,SWT,TX05996,Truscott Brine Lake
7/24/2018,1535.07,17504,17504,2165051,SWT,TX05996,Truscott Brine Lake
7/25/2018,1534.99,17415,17415,2165051,SWT,TX05996,Truscott Brine Lake
7/26/2018,1535.03,17371,17371,2165051,SWT,TX05996,Truscott Brine Lake
7/27/2018,1534.88,17304,17304,2165051,SWT,TX05996,Truscott Brine Lake
7/28/2018,1535.02,17193,17193,2165051,SWT,TX05996,Truscott Brine Lake
7/29/2018,1534.86,17204,17204,2165051,SWT,TX05996,Truscott Brine Lake
7/30/2018,1534.84,17238,17238,2165051,SWT,TX05996,Truscott Brine Lake
7/31/2018,1535.11,17216,17216,2165051,SWT,TX05996,Truscott Brine Lake
8/1/2018,1534.95,17127,17127,2165051,SWT,TX05996,Truscott Brine Lake
8/2/2018,1534.82,17038,17038,2165051,SWT,TX05996,Truscott Brine Lake
8/3/2018,1534.74,16972,16972,2165051,SWT,TX05996,Truscott Brine Lake
8/4/2018,1534.62,16839,16839,2165051,SWT,TX05996,Truscott Brine Lake
8/5/2018,1534.64,16772,16772,2165051,SWT,TX05996,Truscott Brine Lake
8/6/2018,1534.72,16705,16705,2165051,SWT,TX05996,Truscott Brine Lake
8/7/2018,1534.93,16705,16705,2165051,SWT,TX05996,Truscott Brine Lake
8/8/2018,1534.71,16728,16728,2165051,SWT,TX05996,Truscott Brine Lake
8/9/2018,1534.86,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/10/2018,1534.96,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/11/2018,1534.7,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/12/2018,1534.92,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/13/2018,1534.82,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/14/2018,1534.97,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/15/2018,1535.04,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/16/2018,1534.97,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/17/2018,1534.94,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/18/2018,1534.69,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/19/2018,1534.91,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/20/2018,1534.97,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/21/2018,1535.05,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/22/2018,1534.97,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/23/2018,1535.03,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/24/2018,1534.93,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/25/2018,1535.01,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/26/2018,1534.99,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/27/2018,1535.03,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/28/2018,1535.07,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/29/2018,1535.03,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/30/2018,1534.99,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
8/31/2018,1535.03,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/1/2018,1534.97,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/2/2018,1535.01,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/3/2018,1534.76,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/4/2018,1534.79,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/5/2018,1534.7,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/6/2018,1534.68,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/7/2018,2858.98,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/8/2018,2859.07,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/9/2018,2859.09,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/10/2018,2859.11,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/11/2018,2859.07,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/12/2018,1459.08,NA,NA,2165051,SWT,TX05996,Truscott Brine Lake
9/13/2018,1459.08,41412,41412,2165051,SWT,TX05996,Truscott Brine Lake
9/14/2018,1459.07,39356,39356,2165051,SWT,TX05996,Truscott Brine Lake
9/15/2018,1459.05,35974,35974,2165051,SWT,TX05996,Truscott Brine Lake
9/16/2018,1459.05,32382,32382,2165051,SWT,TX05996,Truscott Brine Lake
9/17/2018,1459.05,28525,28525,2165051,SWT,TX05996,Truscott Brine Lake
9/18/2018,1459.05,24550,24550,2165051,SWT,TX05996,Truscott Brine Lake
9/19/2018,1459.03,21012,21012,2165051,SWT,TX05996,Truscott Brine Lake
9/20/2018,1459.02,17791,17791,2165051,SWT,TX05996,Truscott Brine Lake
9/21/2018,1459.05,17371,17371,2165051,SWT,TX05996,Truscott Brine Lake
9/22/2018,1459.2,17448,17448,2165051,SWT,TX05996,Truscott Brine Lake
9/23/2018,1459.2,17526,17526,2165051,SWT,TX05996,Truscott Brine Lake
9/24/2018,1459.21,17570,17570,2165051,SWT,TX05996,Truscott Brine Lake
9/25/2018,1459.2,17615,17615,2165051,SWT,TX05996,Truscott Brine Lake
9/26/2018,1459.24,17637,17637,2165051,SWT,TX05996,Truscott Brine Lake
9/27/2018,1459.28,17637,17637,2165051,SWT,TX05996,Truscott Brine Lake
9/28/2018,1459.26,17637,17637,2165051,SWT,TX05996,Truscott Brine Lake
9/29/2018,1459.27,17615,17615,2165051,SWT,TX05996,Truscott Brine Lake
9/30/2018,1459.26,17570,17570,2165051,SWT,TX05996,Truscott Brine Lake
10/1/2018,1459.26,17570,17570,2165051,SWT,TX05996,Truscott Brine Lake
10/2/2018,1459.26,17570,17570,2165051,SWT,TX05996,Truscott Brine Lake
10/3/2018,1459.26,17570,17570,2165051,SWT,TX05996,Truscott Brine Lake
10/4/2018,1459.26,17755,17755,2165051,SWT,TX05996,Truscott Brine Lake
10/5/2018,1459.27,17708,17708,2165051,SWT,TX05996,Truscott Brine Lake
10/6/2018,1459.28,18110,18110,2165051,SWT,TX05996,Truscott Brine Lake
10/7/2018,1459.26,19742,19742,2165051,SWT,TX05996,Truscott Brine Lake
10/8/2018,NA,32999,32999,2165051,SWT,TX05996,Truscott Brine Lake
10/9/2018,NA,71390,71390,2165051,SWT,TX05996,Truscott Brine Lake
10/10/2018,NA,121773,121773,2165051,SWT,TX05996,Truscott Brine Lake
10/11/2018,1459.91,134406,134406,2165051,SWT,TX05996,Truscott Brine Lake
10/12/2018,1460.16,130747,130747,2165051,SWT,TX05996,Truscott Brine Lake
10/13/2018,1470.55,125736,125736,2165051,SWT,TX05996,Truscott Brine Lake
10/14/2018,1515.31,119570,119570,2165051,SWT,TX05996,Truscott Brine Lake
10/15/2018,1515.9,113002,113002,2165051,SWT,TX05996,Truscott Brine Lake
10/16/2018,1516.95,107312,107312,2165051,SWT,TX05996,Truscott Brine Lake
10/17/2018,1515.16,98358,98358,2165051,SWT,TX05996,Truscott Brine Lake
10/18/2018,1515.16,89045,89045,2165051,SWT,TX05996,Truscott Brine Lake
10/19/2018,1515.19,79556,79556,2165051,SWT,TX05996,Truscott Brine Lake
10/20/2018,1515.84,70709,70709,2165051,SWT,TX05996,Truscott Brine Lake
10/21/2018,1515.54,62728,62728,2165051,SWT,TX05996,Truscott Brine Lake
10/22/2018,1515.4,55048,55048,2165051,SWT,TX05996,Truscott Brine Lake
10/23/2018,1515.41,47913,47913,2165051,SWT,TX05996,Truscott Brine Lake
10/24/2018,1516.6,42523,42523,2165051,SWT,TX05996,Truscott Brine Lake
10/25/2018,1515.12,38088,38088,2165051,SWT,TX05996,Truscott Brine Lake
10/26/2018,1460.01,34971,34971,2165051,SWT,TX05996,Truscott Brine Lake
10/27/2018,1460.03,30920,30920,2165051,SWT,TX05996,Truscott Brine Lake
10/28/2018,1460.04,25901,25901,2165051,SWT,TX05996,Truscott Brine Lake
10/29/2018,1460.04,21250,21250,2165051,SWT,TX05996,Truscott Brine Lake
10/30/2018,1460.09,18098,18098,2165051,SWT,TX05996,Truscott Brine Lake
10/31/2018,1460.05,17992,17992,2165051,SWT,TX05996,Truscott Brine Lake
11/1/2018,1460.11,18252,18252,2165051,SWT,TX05996,Truscott Brine Lake
11/2/2018,1460.12,18512,18512,2165051,SWT,TX05996,Truscott Brine Lake
11/3/2018,1460.17,18642,18642,2165051,SWT,TX05996,Truscott Brine Lake
11/4/2018,1460.1,18890,18890,2165051,SWT,TX05996,Truscott Brine Lake
11/5/2018,1460.11,18985,18985,2165051,SWT,TX05996,Truscott Brine Lake
11/6/2018,1460.09,19222,19222,2165051,SWT,TX05996,Truscott Brine Lake
11/7/2018,1460.08,19375,19375,2165051,SWT,TX05996,Truscott Brine Lake
11/8/2018,1460.07,19340,19340,2165051,SWT,TX05996,Truscott Brine Lake
11/9/2018,1460.07,19340,19340,2165051,SWT,TX05996,Truscott Brine Lake
11/10/2018,1460.06,19245,19245,2165051,SWT,TX05996,Truscott Brine Lake
11/11/2018,1460.05,19222,19222,2165051,SWT,TX05996,Truscott Brine Lake
11/12/2018,1460.08,19269,19269,2165051,SWT,TX05996,Truscott Brine Lake
11/13/2018,1460.08,19245,19245,2165051,SWT,TX05996,Truscott Brine Lake
11/14/2018,1460.07,19222,19222,2165051,SWT,TX05996,Truscott Brine Lake
11/15/2018,1460.08,19174,19174,2165051,SWT,TX05996,Truscott Brine Lake
11/16/2018,1460.08,19056,19056,2165051,SWT,TX05996,Truscott Brine Lake
