"id","date","pcp_in","year","month","day"
"USC00410902",2019-03-26,0,2019,3,26
"USC00410902",2019-03-27,0,2019,3,27
"USC00410902",2019-03-28,0,2019,3,28
"USC00410902",2019-03-29,0,2019,3,29
"USC00410902",2019-03-30,0,2019,3,30
"USC00410902",2019-03-31,0,2019,3,31
"USC00410902",2019-04-01,0,2019,4,1
"USC00410902",2019-04-02,0,2019,4,2
"USC00410902",2019-04-03,0,2019,4,3
"USC00410902",2019-04-04,0.18,2019,4,4
"USC00410902",2019-04-05,0,2019,4,5
"USC00410902",2019-04-06,0,2019,4,6
"USC00410902",2019-04-07,0.05,2019,4,7
"USC00410902",2019-04-08,0.77,2019,4,8
"USC00410902",2019-04-09,0,2019,4,9
"USC00410902",2019-04-10,0,2019,4,10
"USC00410902",2019-04-11,0,2019,4,11
"USC00410902",2019-04-12,0,2019,4,12
"USC00410902",2019-04-13,0,2019,4,13
"USC00410902",2019-04-14,0.44,2019,4,14
"USC00410902",2019-04-15,0,2019,4,15
"USC00410902",2019-04-16,0,2019,4,16
"USC00410902",2019-04-17,0,2019,4,17
"USC00410902",2019-04-18,0.92,2019,4,18
"USC00410902",2019-04-19,0,2019,4,19
"USC00410902",2019-04-20,0,2019,4,20
"USC00410902",2019-04-21,0,2019,4,21
"USC00410902",2019-04-22,0,2019,4,22
"USC00410902",2019-04-23,0,2019,4,23
"USC00410902",2019-04-24,0.12,2019,4,24
"USC00410902",2019-04-25,2.11,2019,4,25
"USC00410902",2019-04-26,0,2019,4,26
"USC00410902",2019-04-27,0,2019,4,27
"USC00410902",2019-04-28,0,2019,4,28
"USC00410902",2019-04-29,0,2019,4,29
"USC00410902",2019-04-30,0,2019,4,30
"USC00410902",2019-05-01,0,2019,5,1
"USC00410902",2019-05-02,0.03,2019,5,2
"USC00410902",2019-05-03,0.72,2019,5,3
"USC00410902",2019-05-04,1.33,2019,5,4
"USC00410902",2019-05-05,0,2019,5,5
"USC00410902",2019-05-06,0,2019,5,6
"USC00410902",2019-05-07,0.03,2019,5,7
"USC00410902",2019-05-08,0.27,2019,5,8
"USC00410902",2019-05-09,0.96,2019,5,9
"USC00410902",2019-05-10,0.61,2019,5,10
"USC00410902",2019-05-11,0.05,2019,5,11
"USC00410902",2019-05-12,0.01,2019,5,12
"USC00410902",2019-05-13,0,2019,5,13
"USC00410902",2019-05-14,0,2019,5,14
"USC00410902",2019-05-15,0,2019,5,15
"USC00410902",2019-05-16,0,2019,5,16
"USC00410902",2019-05-17,0,2019,5,17
"USC00410902",2019-05-18,0.05,2019,5,18
"USC00410902",2019-05-19,0.2,2019,5,19
"USC00410902",2019-05-20,0.01,2019,5,20
"USC00410902",2019-05-21,0,2019,5,21
"USC00410902",2019-05-22,0.25,2019,5,22
"USC00410902",2019-05-23,0,2019,5,23
"USC00410902",2019-05-24,0,2019,5,24
"USC00410902",2019-05-25,0,2019,5,25
"USC00410902",2019-05-26,0.05,2019,5,26
"USC00410902",2019-05-27,0,2019,5,27
"USC00410902",2019-05-28,0,2019,5,28
"USC00410902",2019-05-29,0.01,2019,5,29
"USC00410902",2019-05-30,0.11,2019,5,30
"USC00410902",2019-05-31,0.01,2019,5,31
"USC00410902",2019-06-01,0,2019,6,1
"USC00410902",2019-06-02,0,2019,6,2
"USC00410902",2019-06-03,0,2019,6,3
"USC00410902",2019-06-04,0,2019,6,4
"USC00410902",2019-06-05,0.14,2019,6,5
"USC00410902",2019-06-06,0.48,2019,6,6
"USC00410902",2019-06-07,0.09,2019,6,7
"USC00410902",2019-06-08,0,2019,6,8
"USC00410902",2019-06-09,0,2019,6,9
"USC00410902",2019-06-10,2.29,2019,6,10
"USC00410902",2019-06-11,0,2019,6,11
"USC00410902",2019-06-12,0.18,2019,6,12
"USC00410902",2019-06-13,0,2019,6,13
"USC00410902",2019-06-14,0,2019,6,14
"USC00410902",2019-06-15,0,2019,6,15
"USC00410902",2019-06-16,0,2019,6,16
"USC00410902",2019-06-17,1.09,2019,6,17
"USC00410902",2019-06-18,0.07,2019,6,18
"USC00410902",2019-06-19,0,2019,6,19
"USC00410902",2019-06-20,0,2019,6,20
"USC00410902",2019-06-21,0,2019,6,21
"USC00410902",2019-06-22,0.16,2019,6,22
"USC00410902",2019-06-23,0,2019,6,23
"USC00410902",2019-06-24,0,2019,6,24
"USC00410902",2019-06-25,0.5,2019,6,25
"USC00410902",2019-06-26,0.7,2019,6,26
"USC00410902",2019-06-27,0.03,2019,6,27
"USC00410902",2019-06-28,0.05,2019,6,28
"USC00410902",2019-06-29,0.59,2019,6,29
"USC00410902",2019-06-30,0.35,2019,6,30
"USC00410902",2019-07-01,0.48,2019,7,1
"USC00410902",2019-07-02,0,2019,7,2
"USC00410902",2019-07-03,0,2019,7,3
"USC00410902",2019-07-04,0,2019,7,4
"USC00410902",2019-07-05,0,2019,7,5
"USC00410902",2019-07-06,0,2019,7,6
"USC00410902",2019-07-07,0,2019,7,7
"USC00410902",2019-07-08,0,2019,7,8
"USC00410902",2019-07-09,0,2019,7,9
"USC00410902",2019-07-10,0.01,2019,7,10
"USC00410902",2019-07-11,0,2019,7,11
"USC00410902",2019-07-12,0,2019,7,12
"USC00410902",2019-07-13,0,2019,7,13
"USC00410902",2019-07-14,0,2019,7,14
"USC00410902",2019-07-15,0,2019,7,15
"USC00410902",2019-07-16,0,2019,7,16
"USC00410902",2019-07-17,0,2019,7,17
"USC00410902",2019-07-18,0,2019,7,18
"USC00410902",2019-07-19,0,2019,7,19
"USC00410902",2019-07-20,0,2019,7,20
"USC00410902",2019-07-21,0,2019,7,21
"USC00410902",2019-07-22,0,2019,7,22
"USC00410902",2019-07-23,0,2019,7,23
"USC00410902",2019-07-24,0,2019,7,24
"USC00410902",2019-07-25,0,2019,7,25
"USC00410902",2019-07-26,0,2019,7,26
"USC00410902",2019-07-27,0,2019,7,27
"USC00410902",2019-07-28,0,2019,7,28
"USC00410902",2019-07-29,0,2019,7,29
"USC00410902",2019-07-30,0,2019,7,30
"USC00410902",2019-07-31,0,2019,7,31
"USC00410902",2019-08-01,0,2019,8,1
"USC00410902",2019-08-02,0,2019,8,2
"USC00410902",2019-08-03,0,2019,8,3
"USC00410902",2019-08-04,0.09,2019,8,4
"USC00410902",2019-08-05,0,2019,8,5
"USC00410902",2019-08-06,0,2019,8,6
"USC00410902",2019-08-07,0,2019,8,7
"USC00410902",2019-08-08,0,2019,8,8
"USC00410902",2019-08-09,0,2019,8,9
"USC00410902",2019-08-10,0,2019,8,10
"USC00410902",2019-08-11,0,2019,8,11
"USC00410902",2019-08-12,0,2019,8,12
"USC00410902",2019-08-13,0,2019,8,13
"USC00410902",2019-08-14,0,2019,8,14
"USC00410902",2019-08-15,0.35,2019,8,15
"USC00410902",2019-08-16,0,2019,8,16
"USC00410902",2019-08-17,0,2019,8,17
"USC00410902",2019-08-18,0,2019,8,18
"USC00410902",2019-08-19,0,2019,8,19
"USC00410902",2019-08-20,0,2019,8,20
"USC00410902",2019-08-21,0,2019,8,21
"USC00410902",2019-08-22,0,2019,8,22
"USC00410902",2019-08-23,0.12,2019,8,23
"USC00410902",2019-08-24,0,2019,8,24
"USC00410902",2019-08-25,0.03,2019,8,25
"USC00410902",2019-08-26,0,2019,8,26
"USC00410902",2019-08-27,0,2019,8,27
"USC00410902",2019-08-28,0,2019,8,28
"USC00410902",2019-08-29,0,2019,8,29
"USC00410902",2019-08-30,0,2019,8,30
"USC00410902",2019-08-31,0,2019,8,31
"USC00410902",2019-09-01,0,2019,9,1
"USC00410902",2019-09-02,0,2019,9,2
"USC00410902",2019-09-03,0,2019,9,3
"USC00410902",2019-09-04,0,2019,9,4
"USC00410902",2019-09-05,0,2019,9,5
"USC00410902",2019-09-06,0,2019,9,6
"USC00410902",2019-09-07,0,2019,9,7
"USC00410902",2019-09-08,0,2019,9,8
"USC00410902",2019-09-09,0,2019,9,9
"USC00410902",2019-09-10,0,2019,9,10
"USC00410902",2019-09-11,0,2019,9,11
"USC00410902",2019-09-12,0.29,2019,9,12
"USC00410902",2019-09-13,0,2019,9,13
"USC00410902",2019-09-14,0,2019,9,14
"USC00410902",2019-09-15,0,2019,9,15
"USC00410902",2019-09-16,0,2019,9,16
"USC00410902",2019-09-17,0,2019,9,17
"USC00410902",2019-09-18,0,2019,9,18
"USC00410902",2019-09-19,0,2019,9,19
"USC00410902",2019-09-20,0,2019,9,20
"USC00410902",2019-09-21,0.07,2019,9,21
"USC00410902",2019-09-22,0,2019,9,22
"USC00410902",2019-09-23,0,2019,9,23
"USC00410902",2019-09-24,0,2019,9,24
"USC00410902",2019-09-25,0,2019,9,25
"USC00410902",2019-09-26,0,2019,9,26
"USC00410902",2019-09-27,0,2019,9,27
"USC00410902",2019-09-28,0,2019,9,28
"USC00410902",2019-09-29,0.11,2019,9,29
"USC00410902",2019-09-30,0.01,2019,9,30
"USC00410902",2019-10-01,0.14,2019,10,1
"USC00410902",2019-10-02,0,2019,10,2
"USC00410902",2019-10-03,0,2019,10,3
"USC00410902",2019-10-04,0,2019,10,4
"USC00410902",2019-10-05,0,2019,10,5
"USC00410902",2019-10-06,0,2019,10,6
"USC00410902",2019-10-07,0,2019,10,7
"USC00410902",2019-10-08,0,2019,10,8
"USC00410902",2019-10-09,0,2019,10,9
"USC00410902",2019-10-10,0,2019,10,10
"USC00410902",2019-10-11,0.29,2019,10,11
"USC00410902",2019-10-12,0,2019,10,12
"USC00410902",2019-10-13,0,2019,10,13
"USC00410902",2019-10-14,0,2019,10,14
"USC00410902",2019-10-15,0,2019,10,15
"USC00410902",2019-10-16,1.98,2019,10,16
"USC00410902",2019-10-17,0,2019,10,17
"USC00410902",2019-10-18,0,2019,10,18
"USC00410902",2019-10-19,0,2019,10,19
"USC00410902",2019-10-20,0,2019,10,20
"USC00410902",2019-10-21,0.12,2019,10,21
"USC00410902",2019-10-22,0,2019,10,22
"USC00410902",2019-10-23,0,2019,10,23
"USC00410902",2019-10-24,0,2019,10,24
"USC00410902",2019-10-25,0.51,2019,10,25
"USC00410902",2019-10-26,0,2019,10,26
"USC00410902",2019-10-27,0,2019,10,27
"USC00410902",2019-10-28,0,2019,10,28
"USC00410902",2019-10-29,0.09,2019,10,29
"USC00410902",2019-10-30,0.25,2019,10,30
"USC00410902",2019-10-31,0.11,2019,10,31
"USC00410902",2019-11-01,0,2019,11,1
"USC00410902",2019-11-02,0,2019,11,2
"USC00410902",2019-11-03,0,2019,11,3
"USC00410902",2019-11-04,0,2019,11,4
"USC00410902",2019-11-05,0,2019,11,5
"USC00410902",2019-11-06,0.07,2019,11,6
"USC00410902",2019-11-07,0.07,2019,11,7
"USC00410902",2019-11-08,0.55,2019,11,8
"USC00410902",2019-11-09,0.03,2019,11,9
"USC00410902",2019-11-10,0,2019,11,10
"USC00410902",2019-11-11,0,2019,11,11
"USC00410902",2019-11-12,0.07,2019,11,12
"USC00410902",2019-11-13,0,2019,11,13
"USC00410902",2019-11-14,0.01,2019,11,14
"USC00410902",2019-11-15,0.18,2019,11,15
"USC00410902",2019-11-16,0,2019,11,16
"USC00410902",2019-11-17,0,2019,11,17
"USC00410902",2019-11-18,0,2019,11,18
"USC00410902",2019-11-19,0,2019,11,19
"USC00410902",2019-11-20,0,2019,11,20
"USC00410902",2019-11-21,0,2019,11,21
"USC00410902",2019-11-22,0,2019,11,22
"USC00410902",2019-11-23,0,2019,11,23
"USC00410902",2019-11-24,0,2019,11,24
"USC00410902",2019-11-25,0,2019,11,25
"USC00410902",2019-11-26,0,2019,11,26
"USC00410902",2019-11-27,0,2019,11,27
"USC00410902",2019-11-28,0.03,2019,11,28
"USC00410902",2019-11-29,0.07,2019,11,29
"USC00410902",2019-11-30,0.2,2019,11,30
"USC00410902",2019-12-01,0,2019,12,1
"USC00410902",2019-12-02,0,2019,12,2
"USC00410902",2019-12-03,0,2019,12,3
"USC00410902",2019-12-04,0,2019,12,4
"USC00410902",2019-12-05,0,2019,12,5
"USC00410902",2019-12-06,0,2019,12,6
"USC00410902",2019-12-07,0,2019,12,7
"USC00410902",2019-12-08,0,2019,12,8
"USC00410902",2019-12-09,0,2019,12,9
"USC00410902",2019-12-10,0.01,2019,12,10
"USC00410902",2019-12-11,0.25,2019,12,11
"USC00410902",2019-12-12,0,2019,12,12
"USC00410902",2019-12-13,0,2019,12,13
"USC00410902",2019-12-14,0,2019,12,14
"USC00410902",2019-12-15,0,2019,12,15
"USC00410902",2019-12-16,0.01,2019,12,16
"USC00410902",2019-12-17,0.01,2019,12,17
"USC00410902",2019-12-18,0,2019,12,18
"USC00410902",2019-12-19,0,2019,12,19
"USC00410902",2019-12-20,0,2019,12,20
"USC00410902",2019-12-21,0.25,2019,12,21
"USC00410902",2019-12-22,0,2019,12,22
"USC00410902",2019-12-23,0,2019,12,23
"USC00410902",2019-12-24,0,2019,12,24
"USC00410902",2019-12-25,0,2019,12,25
"USC00410902",2019-12-26,0,2019,12,26
"USC00410902",2019-12-27,0,2019,12,27
"USC00410902",2019-12-28,0,2019,12,28
"USC00410902",2019-12-29,0.01,2019,12,29
"USC00410902",2019-12-30,0,2019,12,30
"USC00410902",2019-12-31,0,2019,12,31
"USC00410902",2020-01-01,0,2020,1,1
"USC00410902",2020-01-02,0,2020,1,2
"USC00410902",2020-01-03,0,2020,1,3
"USC00410902",2020-01-04,0,2020,1,4
"USC00410902",2020-01-05,0,2020,1,5
"USC00410902",2020-01-06,0,2020,1,6
"USC00410902",2020-01-07,0,2020,1,7
"USC00410902",2020-01-08,0,2020,1,8
"USC00410902",2020-01-09,0,2020,1,9
"USC00410902",2020-01-10,0,2020,1,10
"USC00410902",2020-01-11,0.72,2020,1,11
"USC00410902",2020-01-12,0,2020,1,12
"USC00410902",2020-01-13,0,2020,1,13
"USC00410902",2020-01-14,0.03,2020,1,14
"USC00410902",2020-01-15,0.01,2020,1,15
"USC00410902",2020-01-16,0.14,2020,1,16
"USC00410902",2020-01-17,1.44,2020,1,17
"USC00410902",2020-01-18,0.27,2020,1,18
"USC00410902",2020-01-19,0,2020,1,19
"USC00410902",2020-01-20,0,2020,1,20
"USC00410902",2020-01-21,0,2020,1,21
"USC00410902",2020-01-22,0.33,2020,1,22
"USC00410902",2020-01-23,0.16,2020,1,23
"USC00410902",2020-01-24,0,2020,1,24
"USC00410902",2020-01-25,0,2020,1,25
"USC00410902",2020-01-26,0.05,2020,1,26
"USC00410902",2020-01-27,0,2020,1,27
"USC00410902",2020-01-28,0.35,2020,1,28
"USC00410902",2020-01-29,0,2020,1,29
"USC00410902",2020-01-30,0,2020,1,30
"USC00410902",2020-01-31,0.01,2020,1,31
"USC00410902",2020-02-01,0,2020,2,1
"USC00410902",2020-02-02,0,2020,2,2
"USC00410902",2020-02-03,0,2020,2,3
"USC00410902",2020-02-04,0.01,2020,2,4
"USC00410902",2020-02-05,0,2020,2,5
"USC00410902",2020-02-06,0.01,2020,2,6
"USC00410902",2020-02-07,0,2020,2,7
"USC00410902",2020-02-08,0,2020,2,8
"USC00410902",2020-02-09,0.05,2020,2,9
"USC00410902",2020-02-10,0.03,2020,2,10
"USC00410902",2020-02-11,0.09,2020,2,11
"USC00410902",2020-02-12,1.62,2020,2,12
"USC00410902",2020-02-13,0,2020,2,13
"USC00410902",2020-02-14,0,2020,2,14
"USC00410902",2020-02-15,0,2020,2,15
"USC00410902",2020-02-16,0,2020,2,16
"USC00410902",2020-02-17,0,2020,2,17
"USC00410902",2020-02-18,0,2020,2,18
"USC00410902",2020-02-19,0.07,2020,2,19
"USC00410902",2020-02-20,0.11,2020,2,20
"USC00410902",2020-02-21,0.01,2020,2,21
"USC00410902",2020-02-22,0,2020,2,22
"USC00410902",2020-02-23,0,2020,2,23
"USC00410902",2020-02-24,0,2020,2,24
"USC00410902",2020-02-25,0,2020,2,25
"USC00410902",2020-02-26,0,2020,2,26
"USC00410902",2020-02-27,0,2020,2,27
"USC00410902",2020-02-28,0,2020,2,28
"USC00410902",2020-02-29,0,2020,2,29
"USC00410902",2020-03-01,0,2020,3,1
"USC00410902",2020-03-02,0,2020,3,2
"USC00410902",2020-03-03,0,2020,3,3
"USC00410902",2020-03-04,0.55,2020,3,4
"USC00410902",2020-03-05,0.09,2020,3,5
"USC00410902",2020-03-06,0,2020,3,6
"USC00410902",2020-03-07,0,2020,3,7
"USC00410902",2020-03-08,0.01,2020,3,8
"USC00410902",2020-03-09,0,2020,3,9
"USC00410902",2020-03-10,0.09,2020,3,10
"USC00410902",2020-03-11,0,2020,3,11
"USC00410902",2020-03-12,0,2020,3,12
"USC00410902",2020-03-13,0,2020,3,13
"USC00410902",2020-03-14,0,2020,3,14
"USC00410902",2020-03-15,0,2020,3,15
"USC00410902",2020-03-16,0.09,2020,3,16
"USC00410902",2020-03-17,0,2020,3,17
"USC00410902",2020-03-18,0.05,2020,3,18
"USC00410902",2020-03-19,0.03,2020,3,19
"USC00410902",2020-03-20,0.09,2020,3,20
"USC00410902",2020-03-21,0.2,2020,3,21
"USC00410902",2020-03-22,0.68,2020,3,22
"USC00410902",2020-03-23,0.07,2020,3,23
"USC00410902",2020-03-24,0,2020,3,24
"USC00410902",2020-03-25,0,2020,3,25
"USC00410902",2020-03-26,0,2020,3,26
"USC00410902",2020-03-27,0,2020,3,27
"USC00410902",2020-03-28,0,2020,3,28
"USC00410902",2020-03-29,0,2020,3,29
"USC00410902",2020-03-30,0,2020,3,30
"USC00410902",2020-03-31,0.07,2020,3,31
"USC00410902",2020-04-01,0,2020,4,1
"USC00410902",2020-04-02,0,2020,4,2
"USC00410902",2020-04-03,0.29,2020,4,3
"USC00410902",2020-04-04,0.35,2020,4,4
"USC00410902",2020-04-05,0.7,2020,4,5
"USC00410902",2020-04-06,0,2020,4,6
"USC00410902",2020-04-07,0,2020,4,7
"USC00410902",2020-04-08,0,2020,4,8
"USC00410902",2020-04-09,0,2020,4,9
"USC00410902",2020-04-10,0.14,2020,4,10
"USC00410902",2020-04-11,0,2020,4,11
"USC00410902",2020-04-12,0.09,2020,4,12
"USC00410902",2020-04-13,0,2020,4,13
"USC00410902",2020-04-14,0,2020,4,14
"USC00410902",2020-04-15,0,2020,4,15
"USC00410902",2020-04-16,0,2020,4,16
"USC00410902",2020-04-17,0,2020,4,17
"USC00410902",2020-04-18,0.01,2020,4,18
"USC00410902",2020-04-19,0.03,2020,4,19
"USC00410902",2020-04-20,0,2020,4,20
"USC00410902",2020-04-21,0,2020,4,21
"USC00410902",2020-04-22,0,2020,4,22
"USC00410902",2020-04-23,0.07,2020,4,23
"USC00410902",2020-04-24,0,2020,4,24
"USC00410902",2020-04-25,0,2020,4,25
"USC00410902",2020-04-26,0,2020,4,26
"USC00410902",2020-04-27,0,2020,4,27
"USC00410902",2020-04-28,0.33,2020,4,28
"USC00410902",2020-04-29,0,2020,4,29
"USC00410902",2020-04-30,0,2020,4,30
"USC00410902",2020-05-01,0,2020,5,1
"USC00410902",2020-05-02,0,2020,5,2
"USC00410902",2020-05-03,0,2020,5,3
"USC00410902",2020-05-04,0,2020,5,4
"USC00410902",2020-05-05,0,2020,5,5
"USC00410902",2020-05-06,0,2020,5,6
"USC00410902",2020-05-07,0,2020,5,7
"USC00410902",2020-05-08,0,2020,5,8
"USC00410902",2020-05-09,0,2020,5,9
"USC00410902",2020-05-10,0,2020,5,10
"USC00410902",2020-05-11,0,2020,5,11
"USC00410902",2020-05-12,0,2020,5,12
"USC00410902",2020-05-13,2.94,2020,5,13
"USC00410902",2020-05-14,0.48,2020,5,14
"USC00410902",2020-05-15,0,2020,5,15
"USC00410902",2020-05-16,1.68,2020,5,16
"USC00410902",2020-05-17,0,2020,5,17
"USC00410902",2020-05-18,0,2020,5,18
"USC00410902",2020-05-19,0,2020,5,19
"USC00410902",2020-05-20,0,2020,5,20
"USC00410902",2020-05-21,0.09,2020,5,21
"USC00410902",2020-05-22,0,2020,5,22
"USC00410902",2020-05-23,0,2020,5,23
"USC00410902",2020-05-24,0.14,2020,5,24
"USC00410902",2020-05-25,2.9,2020,5,25
"USC00410902",2020-05-26,0.77,2020,5,26
"USC00410902",2020-05-27,0,2020,5,27
"USC00410902",2020-05-28,0.07,2020,5,28
"USC00410902",2020-05-29,0.61,2020,5,29
"USC00410902",2020-05-30,0,2020,5,30
"USC00410902",2020-05-31,0.05,2020,5,31
"USC00410902",2020-06-01,0.16,2020,6,1
"USC00410902",2020-06-02,0,2020,6,2
"USC00410902",2020-06-03,0,2020,6,3
"USC00410902",2020-06-04,0,2020,6,4
"USC00410902",2020-06-05,0,2020,6,5
"USC00410902",2020-06-06,0,2020,6,6
"USC00410902",2020-06-07,0,2020,6,7
"USC00410902",2020-06-08,0,2020,6,8
"USC00410902",2020-06-09,0,2020,6,9
"USC00410902",2020-06-10,0,2020,6,10
"USC00410902",2020-06-11,0,2020,6,11
"USC00410902",2020-06-12,0,2020,6,12
"USC00410902",2020-06-13,0,2020,6,13
"USC00410902",2020-06-14,0,2020,6,14
"USC00410902",2020-06-15,0,2020,6,15
"USC00410902",2020-06-16,0,2020,6,16
"USC00410902",2020-06-17,0.11,2020,6,17
"USC00410902",2020-06-18,0,2020,6,18
"USC00410902",2020-06-19,0,2020,6,19
"USC00410902",2020-06-20,0,2020,6,20
"USC00410902",2020-06-21,0,2020,6,21
"USC00410902",2020-06-22,0,2020,6,22
"USC00410902",2020-06-23,0,2020,6,23
"USC00410902",2020-06-24,1.01,2020,6,24
"USC00410902",2020-06-25,0,2020,6,25
"USC00410902",2020-06-26,0.33,2020,6,26
"USC00410902",2020-06-27,0.14,2020,6,27
"USC00410902",2020-06-28,0.05,2020,6,28
"USC00410902",2020-06-29,0,2020,6,29
"USC00410902",2020-06-30,0,2020,6,30
"USC00410902",2020-07-01,0,2020,7,1
"USC00410902",2020-07-02,0.01,2020,7,2
"USC00410902",2020-07-03,0,2020,7,3
"USC00410902",2020-07-04,0,2020,7,4
"USC00410902",2020-07-05,0,2020,7,5
"USC00410902",2020-07-06,0,2020,7,6
"USC00410902",2020-07-07,0,2020,7,7
"USC00410902",2020-07-08,0,2020,7,8
"USC00410902",2020-07-09,0,2020,7,9
"USC00410902",2020-07-10,0,2020,7,10
"USC00410902",2020-07-11,0,2020,7,11
"USC00410902",2020-07-12,0,2020,7,12
"USC00410902",2020-07-13,0,2020,7,13
"USC00410902",2020-07-14,0,2020,7,14
"USC00410902",2020-07-15,0,2020,7,15
"USC00410902",2020-07-16,0,2020,7,16
"USC00410902",2020-07-17,0,2020,7,17
"USC00410902",2020-07-18,0,2020,7,18
"USC00410902",2020-07-19,0,2020,7,19
"USC00410902",2020-07-20,0,2020,7,20
"USC00410902",2020-07-21,0,2020,7,21
"USC00410902",2020-07-22,0,2020,7,22
"USC00410902",2020-07-23,0,2020,7,23
"USC00410902",2020-07-24,0,2020,7,24
"USC00410902",2020-07-25,0,2020,7,25
"USC00410902",2020-07-26,0.22,2020,7,26
"USC00410902",2020-07-27,0.48,2020,7,27
"USC00410902",2020-07-28,0,2020,7,28
"USC00410902",2020-07-29,0,2020,7,29
"USC00410902",2020-07-30,0,2020,7,30
"USC00410902",2020-07-31,0,2020,7,31
"USC00410902",2020-08-01,1.07,2020,8,1
"USC00410902",2020-08-02,0,2020,8,2
"USC00410902",2020-08-03,0.05,2020,8,3
"USC00410902",2020-08-04,0,2020,8,4
"USC00410902",2020-08-05,0,2020,8,5
"USC00410902",2020-08-06,0,2020,8,6
"USC00410902",2020-08-07,0,2020,8,7
"USC00410902",2020-08-08,0,2020,8,8
"USC00410902",2020-08-09,0,2020,8,9
"USC00410902",2020-08-10,0,2020,8,10
"USC00410902",2020-08-11,0,2020,8,11
"USC00410902",2020-08-12,0,2020,8,12
"USC00410902",2020-08-13,0,2020,8,13
"USC00410902",2020-08-14,0,2020,8,14
"USC00410902",2020-08-15,0,2020,8,15
"USC00410902",2020-08-16,0,2020,8,16
"USC00410902",2020-08-17,0,2020,8,17
"USC00410902",2020-08-18,0,2020,8,18
"USC00410902",2020-08-19,0.03,2020,8,19
"USC00410902",2020-08-20,0,2020,8,20
"USC00410902",2020-08-21,0,2020,8,21
"USC00410902",2020-08-22,0,2020,8,22
"USC00410902",2020-08-23,0.79,2020,8,23
"USC00410902",2020-08-24,0,2020,8,24
"USC00410902",2020-08-25,0,2020,8,25
"USC00410902",2020-08-26,0,2020,8,26
"USC00410902",2020-08-27,0,2020,8,27
"USC00410902",2020-08-28,0.4,2020,8,28
"USC00410902",2020-08-29,0,2020,8,29
"USC00410902",2020-08-30,0,2020,8,30
"USC00410902",2020-08-31,0,2020,8,31
"USC00410902",2020-09-01,0,2020,9,1
"USC00410902",2020-09-02,0,2020,9,2
"USC00410902",2020-09-03,0.12,2020,9,3
"USC00410902",2020-09-04,0.96,2020,9,4
"USC00410902",2020-09-05,0.4,2020,9,5
"USC00410902",2020-09-06,0.92,2020,9,6
"USC00410902",2020-09-07,0,2020,9,7
"USC00410902",2020-09-08,0.09,2020,9,8
"USC00410902",2020-09-09,1.57,2020,9,9
"USC00410902",2020-09-10,1.37,2020,9,10
"USC00410902",2020-09-11,0.12,2020,9,11
"USC00410902",2020-09-12,0,2020,9,12
"USC00410902",2020-09-13,0,2020,9,13
"USC00410902",2020-09-14,0,2020,9,14
"USC00410902",2020-09-15,0,2020,9,15
"USC00410902",2020-09-16,0,2020,9,16
"USC00410902",2020-09-17,0,2020,9,17
"USC00410902",2020-09-18,0,2020,9,18
"USC00410902",2020-09-19,0,2020,9,19
"USC00410902",2020-09-20,0,2020,9,20
"USC00410902",2020-09-21,0.05,2020,9,21
"USC00410902",2020-09-22,0.03,2020,9,22
"USC00410902",2020-09-23,0,2020,9,23
"USC00410902",2020-09-24,0,2020,9,24
"USC00410902",2020-09-25,0,2020,9,25
"USC00410902",2020-09-26,0,2020,9,26
"USC00410902",2020-09-27,0,2020,9,27
"USC00410902",2020-09-28,0,2020,9,28
"USC00410902",2020-09-29,0,2020,9,29
"USC00410902",2020-09-30,0,2020,9,30
"USC00410902",2020-10-01,0,2020,10,1
"USC00410902",2020-10-02,0,2020,10,2
"USC00410902",2020-10-03,0,2020,10,3
"USC00410902",2020-10-04,0,2020,10,4
"USC00410902",2020-10-05,0,2020,10,5
"USC00410902",2020-10-06,0,2020,10,6
"USC00410902",2020-10-07,0,2020,10,7
"USC00410902",2020-10-08,0,2020,10,8
"USC00410902",2020-10-09,0,2020,10,9
"USC00410902",2020-10-10,0,2020,10,10
"USC00410902",2020-10-11,0,2020,10,11
"USC00410902",2020-10-12,0,2020,10,12
"USC00410902",2020-10-13,0,2020,10,13
"USC00410902",2020-10-14,0,2020,10,14
"USC00410902",2020-10-15,0,2020,10,15
"USC00410902",2020-10-16,0,2020,10,16
"USC00410902",2020-10-17,0,2020,10,17
"USC00410902",2020-10-18,0,2020,10,18
"USC00410902",2020-10-19,0,2020,10,19
"USC00410902",2020-10-20,0.01,2020,10,20
"USC00410902",2020-10-21,0.01,2020,10,21
"USC00410902",2020-10-22,0.01,2020,10,22
"USC00410902",2020-10-23,0,2020,10,23
"USC00410902",2020-10-24,0,2020,10,24
"USC00410902",2020-10-25,0,2020,10,25
"USC00410902",2020-10-26,0.09,2020,10,26
"USC00410902",2020-10-27,0.05,2020,10,27
"USC00410902",2020-10-28,0.11,2020,10,28
"USC00410902",2020-10-29,0,2020,10,29
"USC00410902",2020-10-30,0,2020,10,30
"USC00410902",2020-10-31,0,2020,10,31
"USC00410902",2020-12-01,0,2020,12,1
"USC00410902",2020-12-02,0,2020,12,2
"USC00410902",2020-12-03,0,2020,12,3
"USC00410902",2020-12-04,0,2020,12,4
"USC00410902",2020-12-05,0,2020,12,5
"USC00410902",2020-12-06,0,2020,12,6
"USC00410902",2020-12-07,0,2020,12,7
"USC00410902",2020-12-08,0,2020,12,8
